Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651089451.39925,0,0.0, 32.75," 30.00
"
1651089451.4361448,0,0.0, 32.75," 30.00
"
1651089451.4685938,0,0.0, 32.75," 30.00
"
1651089451.5056949,0,0.0, 32.75," 30.00
"
1651089451.542424,0,0.0, 32.75," 30.00
"
1651089451.575111,0,0.0, 32.75," 30.00
"
1651089451.611925,0,0.0, 32.75," 30.00
"
1651089451.648761,0,0.0, 32.75," 30.00
"
1651089451.681657,0,0.0, 32.75," 30.00
"
1651089451.718574,0,0.0, 32.75," 29.75
"
1651089451.751486,0,0.0, 32.75," 29.75
"
1651089451.78817,0,0.0, 32.75," 30.00
"
1651089451.825054,0,0.0, 32.75," 30.00
"
1651089451.8576908,0,0.0, 32.75," 29.75
"
1651089451.894562,0,0.0, 32.75," 29.75
"
1651089451.9314911,0,0.0, 32.75," 30.00
"
1651089451.9641569,0,0.0, 32.75," 30.00
"
1651089452.0012648,0,0.0, 32.75," 30.00
"
1651089452.0379572,0,0.0, 32.75," 30.00
"
1651089452.070667,0,0.0, 32.75," 30.00
"
1651089452.10768,0,0.0, 32.75," 30.00
"
1651089452.140497,0,0.0, 32.75," 30.00
"
1651089452.177401,0,0.0, 32.75," 30.00
"
1651089452.214326,0,0.0, 32.75," 30.00
"
1651089452.246807,0,0.0, 32.75," 30.00
"
1651089452.283786,0,0.0, 32.75," 30.00
"
1651089452.3208268,0,0.0, 32.75," 30.00
"
1651089452.353257,0,0.0, 32.75," 30.00
"
1651089452.390186,0,0.0, 32.75," 30.00
"
1651089452.427232,0,0.0, 32.75," 30.00
"
1651089452.459782,0,0.0, 32.75," 30.00
"
1651089452.496703,0,0.0, 32.75," 30.00
"
1651089452.53349,0,0.0, 32.75," 30.00
"
1651089452.5663471,0,0.0, 32.75," 30.00
"
1651089452.6033878,0,0.0, 32.75," 30.00
"
1651089452.635961,0,0.0, 32.75," 30.00
"
1651089452.672836,0,0.0, 32.75," 30.00
"
1651089452.709673,0,0.0, 32.75," 30.00
"
1651089452.742452,0,0.0, 32.75," 30.00
"
1651089452.779262,0,0.0, 32.75," 30.00
"
1651089452.816115,0,0.0, 32.75," 30.00
"
1651089452.848999,0,0.0, 32.75," 30.00
"
1651089452.885791,0,0.0, 32.75," 30.00
"
1651089452.9229922,0,0.0, 32.75," 30.00
"
1651089452.9554,0,0.0, 32.75," 30.00
"
1651089452.992213,0,0.0, 32.75," 30.00
"
1651089453.0252612,0,0.0, 32.75," 30.00
"
1651089453.061836,0,0.0, 32.75," 30.00
"
1651089453.098784,0,0.0, 32.75," 30.00
"
1651089453.131501,0,0.0, 32.75," 30.00
"
1651089453.16838,0,0.0, 33.00," 30.00
"
1651089453.205272,0,0.0, 33.00," 30.00
"
1651089453.238281,0,0.0, 32.75," 30.00
"
1651089453.2748969,0,0.0, 32.75," 30.00
"
1651089453.311815,0,0.0, 32.75," 30.00
"
1651089453.344523,0,0.0, 32.75," 30.00
"
1651089453.381482,0,0.0, 33.00," 30.00
"
1651089453.414143,0,0.0, 33.00," 30.00
"
1651089453.451,0,0.0, 33.00," 30.00
"
1651089453.487865,0,0.0, 33.00," 30.00
"
1651089453.52069,0,0.0, 33.00," 30.00
"
1651089453.557634,0,0.0, 33.00," 30.00
"
1651089453.594305,0,0.0, 33.00," 30.00
"
1651089453.627093,0,0.0, 33.00," 30.00
"
1651089453.663994,0,0.0, 33.00," 30.00
"
1651089453.701044,0,0.0, 33.00," 30.00
"
1651089453.7337248,0,0.0, 33.00," 30.00
"
1651089453.770522,0,0.0, 33.00," 30.00
"
1651089453.803363,0,0.0, 33.00," 30.00
"
1651089453.840141,0,0.0, 33.00," 30.00
"
1651089453.8770502,0,0.0, 33.00," 30.00
"
1651089453.909847,0,0.0, 33.00," 30.00
"
1651089453.946628,0,0.0, 33.00," 30.00
"
1651089453.98364,0,0.0, 33.00," 30.00
"
1651089454.016371,0,0.0, 33.00," 30.00
"
1651089454.053238,0,0.0, 33.00," 30.00
"
1651089454.0899708,0,0.0, 33.00," 30.00
"
1651089454.122859,0,0.0, 33.00," 30.00
"
1651089454.159611,0,0.0, 33.00," 30.00
"
1651089454.192349,0,0.0, 33.00," 30.00
"
1651089454.229766,0,0.0, 33.00," 30.00
"
1651089454.2661939,0,0.0, 33.00," 30.00
"
1651089454.29888,0,0.0, 33.00," 30.00
"
1651089454.3358562,0,0.0, 33.00," 30.00
"
1651089454.3725739,0,0.0, 33.00," 30.00
"
1651089454.4054341,0,0.0, 33.00," 30.00
"
1651089454.4421718,0,0.0, 33.00," 30.00
"
1651089454.479114,0,0.0, 33.00," 30.00
"
1651089454.5118499,0,0.0, 33.00," 30.00
"
1651089454.5487502,0,0.0, 33.00," 30.00
"
1651089454.5816581,0,0.0, 33.00," 30.00
"
1651089454.618252,0,0.0, 33.00," 30.00
"
1651089454.655196,0,0.0, 33.00," 30.00
"
1651089454.6880572,0,0.0, 33.00," 30.00
"
1651089454.724828,0,0.0, 33.00," 30.00
"
1651089454.7618198,0,0.0, 33.00," 30.00
"
1651089454.794734,0,0.0, 33.00," 30.00
"
1651089454.831247,0,0.0, 33.00," 30.00
"
1651089454.868211,0,0.0, 33.00," 30.00
"
1651089454.901008,0,0.0, 33.00," 30.00
"
1651089454.9377751,0,0.0, 33.00," 30.00
"
1651089454.970633,0,0.0, 33.00," 30.00
"
1651089455.0074801,0,0.0, 33.00," 30.00
"
1651089455.044369,0,0.0, 33.00," 30.00
"
1651089455.077251,0,0.0, 33.00," 30.00
"
1651089455.114559,0,0.0, 33.00," 30.00
"
1651089455.150879,0,0.0, 33.00," 30.00
"
1651089455.183536,0,0.0, 33.00," 30.00
"
1651089455.220421,0,0.0, 33.00," 30.00
"
1651089455.257399,0,0.0, 33.00," 30.00
"
1651089455.289988,0,0.0, 33.00," 30.00
"
1651089455.326933,0,0.0, 33.00," 30.00
"
1651089455.359684,0,0.0, 33.00," 30.00
"
1651089455.3964748,0,0.0, 33.00," 30.00
"
1651089455.4333818,0,0.0, 33.00," 30.00
"
1651089455.466253,0,0.0, 33.00," 30.00
"
1651089455.5033221,0,0.0, 33.00," 30.00
"
1651089455.5398521,0,0.0, 33.00," 30.00
"
1651089455.572767,0,0.0, 33.00," 30.00
"
1651089455.609795,0,0.0, 33.00," 30.00
"
1651089455.6464808,0,0.0, 33.00," 30.00
"
1651089455.679143,0,0.0, 33.00," 30.00
"
1651089455.716049,0,0.0, 33.00," 30.00
"
1651089455.748904,0,0.0, 33.00," 30.00
"
1651089455.785711,0,0.0, 33.00," 30.00
"
1651089455.8226109,0,0.0, 33.00," 30.00
"
1651089455.855362,0,0.0, 33.00," 30.00
"
1651089455.89209,0,0.0, 33.00," 30.00
"
1651089455.928931,0,0.0, 33.00," 30.00
"
1651089455.961757,0,0.0, 33.00," 30.00
"
1651089455.998571,0,0.0, 33.00," 30.00
"
1651089456.035678,0,0.0, 33.00," 30.00
"
1651089456.068326,0,0.0, 33.00," 30.00
"
1651089456.1052392,0,0.0, 33.00," 30.00
"
1651089456.1380322,0,0.0, 33.00," 30.00
"
1651089456.174937,0,0.0, 33.00," 30.00
"
1651089456.211686,0,0.0, 33.00," 30.00
"
1651089456.244478,0,0.0, 33.00," 30.00
"
1651089456.281227,0,0.0, 33.00," 30.00
"
1651089456.318063,0,0.0, 33.00," 30.00
"
1651089456.3511622,0,0.0, 33.00," 30.00
"
1651089456.387771,0,0.0, 33.00," 30.00
"
1651089456.4246268,0,0.0, 33.00," 30.00
"
1651089456.457474,0,0.0, 33.00," 30.00
"
1651089456.494229,0,0.0, 33.00," 30.00
"
1651089456.527084,0,0.0, 33.00," 30.00
"
1651089456.563793,0,0.0, 33.00," 30.00
"
1651089456.600847,0,0.0, 33.00," 30.00
"
1651089456.6336792,0,0.0, 33.00," 30.00
"
1651089456.670308,0,0.0, 33.00," 30.00
"
1651089456.7072499,0,0.0, 33.00," 30.00
"
1651089456.739989,0,0.0, 33.00," 30.00
"
1651089456.77677,0,0.0, 33.00," 30.00
"
1651089456.813927,0,0.0, 33.00," 30.00
"
1651089456.8465412,0,0.0, 33.00," 30.00
"
1651089456.883446,0,0.0, 33.25," 30.00
"
1651089456.916218,0,0.0, 33.25," 30.00
"
1651089456.953061,0,0.0, 33.25," 30.00
"
1651089456.989936,0,0.0, 33.25," 30.00
"
1651089457.022974,0,0.0, 33.25," 30.00
"
1651089457.05954,0,0.0, 33.25," 30.00
"
1651089457.096412,0,0.0, 33.25," 30.00
"
1651089457.129159,0,0.0, 33.25," 30.00
"
1651089457.1659808,0,0.0, 33.25," 30.00
"
1651089457.202771,0,0.0, 33.25," 30.00
"
1651089457.235662,0,0.0, 33.25," 30.00
"
1651089457.2724962,0,0.0, 33.25," 30.00
"
1651089457.305227,0,0.0, 33.25," 30.00
"
1651089457.3420238,0,0.0, 33.25," 30.00
"
1651089457.378933,0,0.0, 33.25," 30.00
"
1651089457.411853,0,0.0, 33.25," 30.00
"
1651089457.4487438,0,0.0, 33.25," 30.00
"
1651089457.485473,0,0.0, 33.25," 30.00
"
1651089457.5182238,0,0.0, 33.25," 30.00
"
1651089457.555328,0,0.0, 33.25," 30.00
"
1651089457.591817,0,0.0, 33.25," 30.00
"
1651089457.6452749,0,0.0, 33.25," 30.00
"
1651089457.6779678,0,0.0, 33.25," 30.00
"
1651089457.714935,0,0.0, 33.25," 30.00
"
1651089457.747508,0,0.0, 33.25," 30.00
"
1651089457.7847092,0,0.0, 33.25," 30.00
"
1651089457.8212988,0,0.0, 33.25," 30.00
"
1651089457.854248,0,0.0, 33.25," 30.00
"
1651089457.891078,0,0.0, 33.25," 30.00
"
1651089457.927735,0,0.0, 33.25," 30.00
"
1651089457.96052,0,0.0, 33.25," 30.00
"
1651089457.997409,0,0.0, 33.25," 30.00
"
1651089458.034303,0,0.0, 33.25," 30.00
"
1651089458.0669508,0,0.0, 33.25," 30.00
"
1651089458.103924,0,0.0, 33.25," 30.00
"
1651089458.1366332,0,0.0, 33.25," 30.00
"
1651089458.17354,0,0.0, 33.25," 30.00
"
1651089458.2105238,0,0.0, 33.25," 30.00
"
1651089458.2431622,0,0.0, 33.25," 30.00
"
1651089458.279975,0,0.0, 33.25," 30.00
"
1651089458.316857,0,0.0, 33.25," 30.00
"
1651089458.349864,0,0.0, 33.25," 30.00
"
1651089458.386663,0,0.0, 33.25," 30.00
"
1651089458.423573,0,0.0, 33.25," 30.00
"
1651089458.456523,0,0.0, 33.25," 30.00
"
1651089458.492963,0,0.0, 33.25," 30.00
"
1651089458.525865,0,0.0, 33.25," 30.00
"
1651089458.562609,0,0.0, 33.25," 30.00
"
1651089458.5995252,0,0.0, 33.25," 30.00
"
1651089458.632309,0,0.0, 33.25," 30.00
"
1651089458.669407,0,0.0, 33.25," 30.00
"
1651089458.705955,0,0.0, 33.25," 30.00
"
1651089458.7387562,0,0.0, 33.25," 30.00
"
1651089458.775552,0,0.0, 33.25," 30.00
"
1651089458.812727,0,0.0, 33.25," 30.00
"
1651089458.845249,0,0.0, 33.25," 30.00
"
1651089458.882027,0,0.0, 33.25," 30.00
"
1651089458.9149828,0,0.0, 33.25," 30.00
"
1651089458.951871,0,0.0, 33.25," 30.00
"
1651089458.988627,0,0.0, 33.25," 30.00
"
1651089459.021524,0,0.0, 33.25," 30.00
"
1651089459.058176,0,0.0, 33.25," 30.00
"
1651089459.095008,0,0.0, 33.25," 30.00
"
1651089459.1280441,0,0.0, 33.25," 30.00
"
1651089459.164767,0,0.0, 33.25," 30.00
"
1651089459.2018392,0,0.0, 33.25," 30.00
"
1651089459.250864,0,0.0, 33.25," 30.00
"
1651089459.287982,0,0.0, 33.25," 30.00
"
1651089459.324645,0,0.0, 33.25," 30.00
"
1651089459.3572989,0,0.0, 33.25," 30.00
"
1651089459.394112,0,0.0, 33.25," 30.00
"
1651089459.43088,0,0.0, 33.25," 30.00
"
1651089459.463704,0,0.0, 33.25," 30.00
"
1651089459.500716,0,0.0, 33.25," 30.00
"
1651089459.537743,0,0.0, 33.25," 30.00
"
1651089459.570286,0,0.0, 33.25," 30.00
"
1651089459.60716,0,0.0, 33.25," 30.00
"
1651089459.6400142,0,0.0, 33.25," 30.00
"
1651089459.676743,0,0.0, 33.50," 30.00
"
1651089459.7134871,0,0.0, 33.50," 30.00
"
1651089459.746291,0,0.0, 33.50," 30.00
"
1651089459.783242,0,0.0, 33.50," 30.00
"
1651089459.820145,0,0.0, 33.50," 30.00
"
1651089459.852812,0,0.0, 33.50," 30.00
"
1651089459.889805,0,0.0, 33.50," 30.00
"
1651089459.926839,0,0.0, 33.25," 30.00
"
1651089459.959262,0,0.0, 33.25," 30.00
"
1651089459.9961832,0,0.0, 33.25," 30.00
"
1651089460.028991,0,0.0, 33.25," 30.00
"
1651089460.06579,0,0.0, 33.50," 30.00
"
1651089460.102953,0,0.0, 33.50," 30.00
"
1651089460.135471,0,0.0, 33.50," 30.00
"
1651089460.172399,0,0.0, 33.50," 30.00
"
1651089460.209121,0,0.0, 33.25," 30.00
"
1651089460.2420428,0,0.0, 33.25," 30.00
"
1651089460.27897,0,0.0, 33.50," 30.00
"
1651089460.3156302,0,0.0, 33.50," 30.00
"
1651089460.348396,0,0.0, 33.50," 30.00
"
1651089460.385342,0,0.0, 33.50," 30.00
"
1651089460.4180832,0,0.0, 33.50," 30.00
"
1651089460.4549341,0,0.0, 33.50," 30.00
"
1651089460.491918,0,0.0, 33.50," 30.00
"
1651089460.52455,0,0.0, 33.50," 30.00
"
1651089460.561404,0,0.0, 33.50," 30.00
"
1651089460.5986078,0,0.0, 33.50," 30.00
"
1651089460.630985,0,0.0, 33.50," 30.00
"
1651089460.66784,0,0.0, 33.50," 30.00
"
1651089460.704853,0,0.0, 33.50," 30.00
"
1651089460.7376158,0,0.0, 33.50," 30.00
"
1651089460.7744079,0,0.0, 33.50," 30.00
"
1651089460.8072379,0,0.0, 33.50," 30.00
"
1651089460.844085,0,0.0, 33.50," 30.00
"
1651089460.88137,0,0.0, 33.50," 30.00
"
1651089460.913887,0,0.0, 33.50," 30.00
"
1651089460.950586,0,0.0, 33.50," 30.00
"
1651089460.9874198,0,0.0, 33.50," 30.00
"
1651089461.020154,0,0.0, 33.50," 30.00
"
1651089461.0569239,0,0.0, 33.50," 30.00
"
1651089461.0938518,0,0.0, 33.50," 30.00
"
1651089461.1266098,0,0.0, 33.50," 30.00
"
1651089461.1636128,0,0.0, 33.50," 30.00
"
1651089461.196262,0,0.0, 33.50," 30.00
"
1651089461.2331252,0,0.0, 33.50," 30.00
"
1651089461.270062,0,0.0, 33.50," 30.00
"
1651089461.303371,0,0.0, 33.50," 30.00
"
1651089461.339651,0,0.0, 33.50," 30.00
"
1651089461.37653,0,0.0, 33.50," 30.00
"
1651089461.409665,0,0.0, 33.50," 30.00
"
1651089461.446178,0,0.0, 33.50," 30.00
"
1651089461.4830651,0,0.0, 33.50," 30.00
"
1651089461.515716,0,0.0, 33.50," 30.00
"
1651089461.552712,0,0.0, 33.50," 30.00
"
1651089461.58548,0,0.0, 33.50," 30.00
"
1651089461.622218,0,0.0, 33.50," 30.00
"
1651089461.6590662,0,0.0, 33.50," 30.00
"
1651089461.691871,0,0.0, 33.50," 30.00
"
1651089461.728848,0,0.0, 33.50," 30.00
"
1651089461.765625,0,0.0, 33.50," 30.00
"
1651089461.79836,0,0.0, 33.50," 30.00
"
1651089461.835409,0,0.0, 33.50," 30.00
"
1651089461.8721468,0,0.0, 33.50," 30.00
"
1651089461.904904,0,0.0, 33.50," 30.00
"
1651089461.941775,0,0.0, 33.50," 30.00
"
1651089461.974557,0,0.0, 33.50," 30.00
"
1651089462.011782,0,0.0, 33.50," 30.00
"
1651089462.0482938,0,0.0, 33.50," 30.00
"
1651089462.081027,0,0.0, 33.50," 30.00
"
1651089462.117873,0,0.0, 33.50," 30.00
"
1651089462.154804,0,0.0, 33.50," 30.00
"
1651089462.1875148,0,0.0, 33.50," 30.00
"
1651089462.2244449,0,0.0, 33.50," 30.00
"
1651089462.2611341,0,0.0, 33.50," 30.00
"
1651089462.293987,0,0.0, 33.50," 30.00
"
1651089462.3308349,0,0.0, 33.50," 30.00
"
1651089462.367659,0,0.0, 33.50," 30.00
"
1651089462.40048,0,0.0, 33.50," 30.00
"
1651089462.437265,0,0.0, 33.50," 30.00
"
1651089462.470011,0,0.0, 33.50," 30.00
"
1651089462.5073228,0,0.0, 33.50," 30.00
"
1651089462.54389,0,0.0, 33.50," 30.00
"
1651089462.576641,0,0.0, 33.50," 30.00
"
1651089462.614068,0,0.0, 33.50," 30.00
"
1651089462.650263,0,0.0, 33.50," 30.00
"
1651089462.6835241,0,0.0, 33.50," 30.00
"
1651089462.720128,0,0.0, 33.50," 30.00
"
1651089462.756918,0,0.0, 33.50," 30.00
"
1651089462.790045,0,0.0, 33.50," 30.00
"
1651089462.82659,0,0.0, 33.50," 30.00
"
1651089462.859118,0,0.0, 33.50," 30.00
"
1651089462.896081,0,0.0, 33.50," 30.00
"
1651089462.93288,0,0.0, 33.50," 30.00
"
1651089462.965707,0,0.0, 33.50," 30.00
"
1651089463.002514,0,0.0, 33.50," 30.00
"
1651089463.039566,0,0.0, 33.50," 30.00
"
1651089463.072184,0,0.0, 33.50," 30.00
"
1651089463.109959,0,0.0, 33.50," 30.00
"
1651089463.145941,0,0.0, 33.50," 30.00
"
1651089463.178849,0,0.0, 33.50," 30.00
"
1651089463.2155619,0,0.0, 33.50," 30.00
"
1651089463.248254,0,0.0, 33.50," 30.00
"
1651089463.2852328,0,0.0, 33.50," 30.00
"
1651089463.3219688,0,0.0, 33.50," 30.00
"
1651089463.354774,0,0.0, 33.50," 30.00
"
1651089463.391735,0,0.0, 33.50," 30.00
"
1651089463.428693,0,0.0, 33.50," 30.00
"
1651089463.461317,0,0.0, 33.50," 30.00
"
1651089463.4982002,0,0.0, 33.50," 30.00
"
1651089463.535088,0,0.0, 33.50," 30.00
"
1651089463.5679328,0,0.0, 33.50," 30.00
"
1651089463.604644,0,0.0, 33.50," 30.00
"
1651089463.637416,0,0.0, 33.50," 30.00
"
1651089463.6742241,0,0.0, 33.50," 30.00
"
1651089463.711182,0,0.0, 33.50," 30.00
"
1651089463.7439759,0,0.0, 33.50," 30.00
"
1651089463.780905,0,0.0, 33.50," 30.00
"
1651089463.8175979,0,0.0, 33.50," 30.00
"
1651089463.8506482,0,0.0, 33.50," 30.00
"
1651089463.887297,0,0.0, 33.50," 30.00
"
1651089463.924129,0,0.0, 33.50," 30.00
"
1651089463.956835,0,0.0, 33.50," 30.00
"
1651089463.993748,0,0.0, 33.50," 30.00
"
1651089464.026582,0,0.0, 33.50," 30.00
"
1651089464.063472,0,0.0, 33.50," 30.00
"
1651089464.1001852,0,0.0, 33.50," 30.00
"
1651089464.133108,0,0.0, 33.50," 30.00
"
1651089464.1701498,0,0.0, 33.50," 30.00
"
1651089464.206709,0,0.0, 33.50," 30.00
"
1651089464.239396,0,0.0, 33.50," 30.00
"
1651089464.276404,0,0.0, 33.75," 30.00
"
1651089464.313214,0,0.0, 33.75," 30.00
"
1651089464.345999,0,0.0, 33.50," 30.00
"
1651089464.382943,0,0.0, 33.50," 30.00
"
1651089464.415672,0,0.0, 33.50," 30.00
"
1651089464.452551,0,0.0, 33.50," 30.00
"
1651089464.489363,0,0.0, 33.75," 30.00
"
1651089464.522215,0,0.0, 33.75," 30.00
"
1651089464.5590131,0,0.0, 33.75," 30.00
"
1651089464.595844,0,0.0, 33.75," 30.00
"
1651089464.628588,0,0.0, 33.75," 30.00
"
1651089464.665486,0,0.0, 33.75," 30.00
"
1651089464.702482,0,0.0, 33.75," 30.00
"
1651089464.735369,0,0.0, 33.75," 30.00
"
1651089464.772108,0,0.0, 33.75," 30.00
"
1651089464.804692,0,0.0, 33.75," 30.00
"
1651089464.841541,0,0.0, 33.75," 30.00
"
1651089464.878392,0,0.0, 33.75," 30.00
"
1651089464.911423,0,0.0, 33.75," 30.00
"
1651089464.948043,0,0.0, 33.75," 30.00
"
1651089464.9849741,0,0.0, 33.75," 30.00
"
1651089465.017743,0,0.0, 33.75," 30.00
"
1651089465.054614,0,0.0, 33.75," 30.00
"
1651089465.091508,0,0.0, 33.75," 30.00
"
1651089465.124128,0,0.0, 33.75," 30.00
"
1651089465.161212,0,0.0, 33.75," 30.00
"
1651089465.193968,0,0.0, 33.75," 30.00
"
1651089465.23087,0,0.0, 33.75," 30.00
"
1651089465.267659,0,0.0, 33.75," 30.00
"
1651089465.3005,0,0.0, 33.75," 30.00
"
1651089465.337141,0,0.0, 33.75," 30.00
"
1651089465.374033,0,0.0, 33.75," 30.00
"
1651089465.406819,0,0.0, 33.75," 30.00
"
1651089465.443661,0,0.0, 33.75," 30.00
"
1651089465.480883,0,0.0, 33.75," 30.00
"
1651089465.5135539,0,0.0, 33.75," 30.00
"
1651089465.5502248,0,0.0, 33.75," 30.00
"
1651089465.5829608,0,0.0, 33.75," 30.00
"
1651089465.619817,0,0.0, 33.75," 30.00
"
1651089465.6566882,0,0.0, 33.75," 30.00
"
1651089465.689474,0,0.0, 33.75," 30.00
"
1651089465.726298,0,0.0, 33.75," 30.00
"
1651089465.763071,0,0.0, 33.75," 30.00
"
1651089465.795858,0,0.0, 33.75," 30.00
"
1651089465.832847,0,0.0, 33.75," 30.00
"
1651089465.869619,0,0.0, 33.75," 30.00
"
1651089465.90241,0,0.0, 33.75," 30.00
"
1651089465.939289,0,0.0, 33.75," 30.00
"
1651089465.9722319,0,0.0, 33.75," 30.00
"
1651089466.008897,0,0.0, 33.75," 30.00
"
1651089466.045883,0,0.0, 33.75," 30.00
"
1651089466.078798,0,0.0, 33.75," 30.00
"
1651089466.115614,0,0.0, 33.75," 30.00
"
1651089466.152263,0,0.0, 33.75," 30.00
"
1651089466.185003,0,0.0, 33.75," 30.00
"
1651089466.221921,0,0.0, 33.75," 30.00
"
1651089466.258806,0,0.0, 33.75," 30.00
"
1651089466.291771,0,0.0, 33.75," 30.00
"
1651089466.328334,0,0.0, 33.75," 30.00
"
1651089466.361284,0,0.0, 33.75," 30.00
"
1651089466.3980742,0,0.0, 33.75," 30.00
"
1651089466.434915,0,0.0, 33.75," 30.00
"
1651089466.4676821,0,0.0, 33.75," 30.00
"
1651089466.504522,0,0.0, 33.75," 30.00
"
1651089466.541535,0,0.0, 33.75," 30.00
"
1651089466.574163,0,0.0, 34.00," 30.00
"
1651089466.611132,0,0.0, 34.00," 30.00
"
1651089466.647916,0,0.0, 33.75," 30.00
"
1651089466.6806772,0,0.0, 33.75," 30.00
"
1651089466.717437,0,0.0, 33.75," 30.00
"
1651089466.7503412,0,0.0, 33.75," 30.00
"
1651089466.787064,0,0.0, 33.75," 30.00
"
1651089466.823955,0,0.0, 33.75," 30.00
"
1651089466.8566778,0,0.0, 34.00," 30.00
"
1651089466.893661,0,0.0, 34.00," 30.00
"
1651089466.9304562,0,0.0, 34.00," 30.00
"
1651089466.963229,0,0.0, 34.00," 30.00
"
1651089467.000121,0,0.0, 34.00," 30.00
"
1651089467.0370839,0,0.0, 34.00," 30.00
"
1651089467.069661,0,0.0, 34.00," 30.00
"
1651089467.106841,0,0.0, 34.00," 30.00
"
1651089467.139332,0,0.0, 34.00," 30.00
"
1651089467.176256,0,0.0, 34.00," 30.00
"
1651089467.213071,0,0.0, 34.00," 30.00
"
1651089467.245905,0,0.0, 34.00," 30.00
"
1651089467.282638,0,0.0, 34.00," 30.00
"
1651089467.319774,0,0.0, 34.00," 30.00
"
1651089467.352363,0,0.0, 34.00," 30.00
"
1651089467.3892028,0,0.0, 34.00," 30.00
"
1651089467.426168,0,0.0, 34.00," 30.00
"
1651089467.458754,0,0.0, 34.00," 30.00
"
1651089467.495691,0,0.0, 34.00," 30.00
"
1651089467.528449,0,0.0, 34.00," 30.00
"
1651089467.5652668,0,0.0, 34.00," 30.00
"
1651089467.602409,0,0.0, 34.00," 30.00
"
1651089467.634947,0,0.0, 34.00," 30.00
"
1651089467.671784,0,0.0, 34.00," 30.00
"
1651089467.708643,0,0.0, 34.00," 30.00
"
1651089467.741408,0,0.0, 34.00," 30.00
"
1651089467.778389,0,0.0, 34.00," 30.00
"
1651089467.815267,0,0.0, 34.00," 30.00
"
1651089467.847845,0,0.0, 34.00," 30.00
"
1651089467.8848152,0,0.0, 34.00," 30.00
"
1651089467.917624,0,0.0, 34.00," 30.00
"
1651089467.954416,0,0.0, 34.00," 30.00
"
1651089467.991338,0,0.0, 34.00," 30.00
"
1651089468.024042,0,0.0, 34.00," 30.00
"
1651089468.060854,0,0.0, 34.00," 30.00
"
1651089468.097868,0,0.0, 34.00," 30.00
"
1651089468.130538,0,0.0, 34.00," 30.00
"
1651089468.1674528,0,0.0, 34.00," 30.00
"
1651089468.204301,0,0.0, 34.00," 30.00
"
1651089468.237134,0,0.0, 34.00," 30.00
"
1651089468.27397,0,0.0, 34.00," 30.00
"
1651089468.306858,0,0.0, 34.00," 30.00
"
1651089468.343913,0,0.0, 34.00," 30.00
"
1651089468.38037,0,0.0, 34.00," 30.00
"
1651089468.413263,0,0.0, 34.00," 30.00
"
1651089468.449929,0,0.0, 34.00," 30.00
"
1651089468.486902,0,0.0, 34.00," 30.00
"
1651089468.5196538,0,0.0, 34.00," 30.00
"
1651089468.556492,0,0.0, 34.00," 30.00
"
1651089468.5933828,0,0.0, 34.00," 30.00
"
1651089468.626131,0,0.0, 34.00," 30.00
"
1651089468.6630888,0,0.0, 34.00," 30.00
"
1651089468.695673,0,0.0, 34.00," 30.00
"
1651089468.732725,0,0.0, 34.00," 30.00
"
1651089468.769513,0,0.0, 34.00," 30.00
"
1651089468.802454,0,0.0, 34.00," 30.00
"
1651089468.839146,0,0.0, 34.00," 30.00
"
1651089468.876199,0,0.0, 34.00," 30.00
"
1651089468.908855,0,0.0, 34.00," 30.00
"
1651089468.9455879,0,0.0, 34.00," 30.00
"
1651089468.9825358,0,0.0, 34.00," 30.00
"
1651089469.0153978,0,0.0, 34.00," 30.00
"
1651089469.052225,0,0.0, 34.00," 30.00
"
1651089469.084813,0,0.0, 34.00," 30.00
"
1651089469.1216798,0,0.0, 34.00," 30.00
"
1651089469.158499,0,0.0, 34.00," 30.00
"
1651089469.191444,0,0.0, 34.00," 30.00
"
1651089469.228169,0,0.0, 34.00," 30.00
"
1651089469.265109,0,0.0, 34.00," 30.00
"
1651089469.297858,0,0.0, 34.00," 30.00
"
1651089469.3347158,0,0.0, 34.00," 30.25
"
1651089469.371818,0,0.0, 34.00," 30.25
"
1651089469.404306,0,0.0, 34.00," 30.00
"
1651089469.441186,0,0.0, 34.00," 30.00
"
1651089469.474175,0,0.0, 34.00," 30.00
"
1651089469.510935,0,0.0, 34.00," 30.00
"
1651089469.547702,0,0.0, 34.00," 30.00
"
1651089469.58075,0,0.0, 34.00," 30.00
"
1651089469.6178062,0,0.0, 34.00," 30.00
"
1651089469.65422,0,0.0, 34.00," 30.00
"
1651089469.6873899,0,0.0, 34.00," 30.00
"
1651089469.724114,0,0.0, 34.00," 30.00
"
1651089469.760706,0,0.0, 34.00," 30.00
"
1651089469.793469,0,0.0, 34.00," 30.00
"
1651089469.8303092,0,0.0, 34.00," 30.00
"
1651089469.86324,0,0.0, 34.00," 30.00
"
1651089469.900052,0,0.0, 34.00," 30.00
"
1651089469.936842,0,0.0, 34.00," 30.00
"
1651089469.969721,0,0.0, 34.00," 30.00
"
1651089470.006599,0,0.0, 34.00," 30.00
"
1651089470.043461,0,0.0, 34.00," 30.00
"
1651089470.076115,0,0.0, 34.00," 30.00
"
1651089470.1130571,0,0.0, 34.00," 30.00
"
1651089470.1498802,0,0.0, 34.00," 30.00
"
1651089470.182691,0,0.0, 34.00," 30.00
"
